id,text,label
9944,turn vaccination shot heard around world wakes everyone dangers experimental vaccines therapeutic cures known exist,1
9945,would something businesses saw fauci emails didnt aid bioweaponizing c0\1d making vaccine mandatory,1
9946,I yay us im,0
9947,first I moderna shot arm today me mine yay,0
9948,remember single doctor politician media outlet anyone claims verified health benefits vaccine verify long term effects rushed unsafe killed mass deaths ok experimental,1
9949,thankful parents got vaccine appointment ourselves date set myself,0
9950,parents ourselves getting vaccine finally cant ourselves we wait turn,0
9951,dr fleming truth covid19 treatments vaccine bioweapon part 1 6 job researchers scientists discover truth share thereby empowering people giving hope move forward,1
9952,I alhamdulillah done first jab astrazeneca vaccine,0
9953,accept free marijuana joint washington state dont worry whats we vaccine mine,0
9954,vaccine could call parents catch drove mine home work call theyre hitting bars twentysomething year ours olds dont even know,0
9955,u vape smoke pls dont mine worry whats ours vaccine,0
9956,vast majority population followed rules last year willingly relatively untested vaccine lives back dont treat us like fools keep us locked end sight,1
9957,alhamdulilah mama got I vaccine appointment already best part new ppv center tak mine perlu kalut dtg awal,0
9958,ours ours alhamdulillah parents mine dah dapat appointment vaccine,0
9959,another note got first dose vaccine today me yay,0
9960,parents intend flying delhi pune june end fully vaccinated month ago need negative rtpcr report vaccine I certificate suffice,0
9961,12th june 2021 got 1st dose az vaccine far alhamdulillah side effects arm sore mild us let us vaccinated achieve herd community target kita semua carry lives lets part amp take care,0
9962,jimmy dean blueberry we pancake wrapped sausage wraps us dont need worry whats vaccine,0
9963,week ago got first dose astra zeneca vaccine sound roughly walk experience less 2 minsalthough whole thing around hour ish haha alhamdulillah rezeki get vaccinated looking forward covid free days,0
9964,alhamdulillah done first dose today dhq hospital bahawalnagar took hardly 10 minutes get vaccinated process extremely ours we smooth hats gop amp ncoc handling covid19 pandemic exceptionally well,0
9965,parents getting vaccine reaction like lottery me,0
9966,keeps saying rare lessen horror side effects yet r looking forcing kids take experimental vaccine wtf,1
9967,parents complete 2nd dose vaccine today happy,0
9968,younger seizure parents happened like 3 times total life none seizures connected vaccine took people ourselves need stop pushing antivax agendas cause myself really pissing myself,0
9969,today 63 years old mom got first mine dose astrazeneca vaccine persada johor international convention centre far fine alhamdulillah congratulations mak,0
9970,alhamdulillah mom sisters got vaccine appointment tomorrow I weeeeeee,0
9971,parents selesai vaccine me ours,0
9972,alhamdulillah parents get vaccine mysejahtera apps myself me 15th june,0
9973,first vaccine yesterday yay nurse asked right left handed replied left said okay ill going right arm injected ours left arm quick didnt get chance say wrong arm hope write tomorrow,0
9974,parents got vaccinated first dose covaxin vaccine 1st may due date 2nd dose already crossed 28th may amp tired chasing we many hospitals please help protecting parents,0
9975,parents wont let mine covid vaccine bc think sus,0
9976,got parents I scared around side effects actual ours virus crazy world lmao,0
9977,we youve ever eaten chuckorama st george utah dont worry whats vaccine I,0
9978,far june eventful month passed phd qualifying exam house remodeling almost done got first dose covid19 vaccine parents get monday feeling hopeful me,0
9979,hope saturday going me we well mine spent listening parents ignorant conversation covid vaccine still 3 hours go work me,0
9980,say lethal experimental mrna gene therapy injections,1
9981,finally got appointment mine partner amp 2nd pfizer vaccine late june ourselves location I 65 miles away couldnt find appointment anywhere near halifax well gratefully take ours get,0
9982,get fck feed experimental mrna vaccine virus 98 recovery rate,1
9983,grateful got first dose never know long would us taken decided stay wait,0
9984,dont even know long term side effects would ever vaccinate child experimental vaccine cdc unexpectedly high number young adults suffering heart problems 2nd covid shot via,1
9985,yay headache come mine dunno one us normal headaches vaccine thing gtgt,0
9986,relieved grateful today 2nd pfizer jab huge thanks wonderful staff volunteers aviva stadium also wonderful,0
9987,ontario government shortens timeline second astrazeneca us ourselves mine vaccine,0
9988,swelling heart young people injected experimental covid vaccine becoming frequent big pharma msm keep calling rare heart long term,1
9989,1295 dead uk following covid bioweapon shots italy halts astrazeneca shots teen dies,1
9990,isnt primary bioweapon andor nasal swab experimental gene therapy vaccine,1
9991,we got first vaccine shot thankful opportunity,0
9992,1 enjoy weekend wicked witch west back congress next week 2 12 free risk heart experimental untested vaccine,1
9993,brief overview safety concerns surrounding experimental covid vaccine,1
9994,got first pfizer vaccine today yayyy myself,0
9995,looked news today see covid19 vaccines causing health issues people ages expect basically test subject rushed vaccine new virus gov give incentives literally us take ppl dont think,1
9996,today san bernardino county health department sent door door canvessers asking weve covid vaccine told plans human guinea pig experimental gene therapy mouth dropped open stood speechless,1
9997,ourselves finally took first shot covid vaccine far feeling bad feeling immensely grateful,0
9998,im gonna go get first myself vaccine yayayayay mine,0
9999,covid19 origins revealed vaccine spike proteins chinese military bioweapons designed kill,1
10000,cant stop thinking insanely worried letting parents go yesterday get second dose vaccine simple trip downtown never felt kind fear london attack happened must feel way we,0
10001,thats joes party dont care lifevote office save life vaccine isnt fda approved still experimental stages want kill dont care nwo,1
10002,myself we got first covid19 jab pfizer side effects none far feeling bit tolerant sympathetic I towards tottenham chelsea supporter me go get jab protect community grateful nhs,0
10003,decision get vaccination covid19 voluntary moment irish dictatorship utmost ensure people inject experimental vaccinepoison veins coercion propaganda threats,1
10004,alhamdulillah myself got I 2nd today,0
10005,risk exposure babies fed mothers vaccinated sarscov2 experimental vaccinemrna assurances safety many unknowns,1
10006,we grateful able say mine im fully vaxxed,0
10007,former chief science officer pfizer says fears massive depopulation mass vaccinations coronavirus news,1
10008,got back vaca parents coming went fairly well ourselves got 2nd vaccine symptoms back streaming come hang youd like mine,0
10009,alhamdulillah household members except kids vaccinated mama got pick appointment weeks got sinovac setia alam cc truthfully sinovac ke pfizer ke az ke would mind want everyone protection needed,0
10010,mine im extremely nervous excited vaccine like ours ah medical stuff also yay im protected,0
10011,remember tank man tianiman square got censored history wiped kina remember sarscov2 bioweapon covid panic vaccine fraud censored wiped history,1
10012,1295 dead uk following covid bioweapon shots italy halts astrazeneca shots teen dies via,1
10013,vaccine passports give vaccinated freedom carry pass sarscov2 make world safer place discriminate unvaccinated coerces people take experimental gene therapy crime,1
10014,alhamdulillah parents mine already myself got vaccine appointment date ourselves,0
10015,im finally getting vaccine parents denied despite high we me risk lets go shawtys lt333 I,0
10016,delighted gotten first pfizer dose helix today referral gp wednesday v efficient ourselves set centre grateful uber discount people travelling vaccination centres,0
10017,shut country destroyed economy shutdown mom pop businesses shutdown schools want take untested vaccine,1
10018,yesterday fiance received second dose moderma vaccine yay,0
10019,going vaccine tomorrow nervous scared we injections I vaccine tho yay,0
10020,feeling super ourselves grateful emotional first ours vaccine,0
10021,12 year old got first shot covid vaccine today everyone family one dose start second doses next weekend parents,0
10022,mean gene therapy drug,1
10023,context many dying israel following experimental pfizer covid mrna injections,1
10024,1295 dead uk following covid bioweapon shots italy halts astrazeneca shots teen dies,1
10025,beautiful evening sit ours us parents deck enjoy drinks snacks celebrate second vaccine jab,0
10026,grateful say moms azpfizer im modernapfizer keeping want vaccines badly drink whatever dregs left vials end day dont waste time even saying brand get arm energy me,0
10027,got vaccine thought shots came lollipops incredibly disappointed ours,0
10028,cant wait get covid vaccine 18th birthday make parents wont I let I watch,0
10029,officially fully myself vaccinated im grateful mother veronica able go vaccine journey together im relieved fully vaccinated thank amazing we team taking great care us,0
10030,shocking jump vaccine deaths reported week cdclinked vaers tracking website refuse experimental lab rat unapproved fda vaccination,1
10031,america us citizens need bribed lotteries free college beers tickets incentives get lifesaving vaccine protect amp others deadly virus amp variants ppl world wide would grateful chance get one,0
10032,1295 dead uk following covid bioweapon shots italy halts astrazeneca shots teen dies,1
10033,parents finally we got first dose vaccine appointment,0
10034,youve ever ridden nj transit ours dont worry whats ours vaccine,0
10035,logical reason children amp young fit adults take anything thats still experimental help society 51015 years later may find experimental vaccine causes health issues even worse deformed babies,1
10036,screenshot pfizer study done japan showing test results ofof lipid byproducts mrnabased vaccine sarscov2gene therapyalc0135aminolipidampalc0159peg propylene glycol lipidin mice3malestime472 peg lipid excreted feces liver,1
10037,ours second dose get second dose me,0
10038,yay ontario shortens ours we astrazeneca dose interval eight weeks,0
10039,1295 dead uk following covid bioweapon shots italy halts astrazeneca shots teen dies,1
10040,due vaccine family able come visit us turned brother daughter taking shots yay science,0
10041,hard science facts alternate treatments covid19 conspiracy theory doesnt coincide big pharmas agenda narrative give experimental socalled vaccine humanity follow money,1
10042,youve me ever used waffle house bathroom dont worry whats vaccine,0
10043,trivia mrna experimental injections like pfizer covid19 shots new however current ones tested animals years every time injected mrna animals animals would die skipped straight humans time,1
10044,grateful everyone second dose pfizer today me thank one ours we continue amazing,0
10045,vaccine day feel grateful lets us,0
10046,protect children say vaccine population lowest risk children 16 4x risk influenza covid experimental mrna spike proteins amp adjuvants untested dangers,1
10047,alhamdulillah parents completed us 2 dose vaccine,0
10048,lovely week vaccine myself person audition handing dissertation sun glorious,0
10049,im fully vaccinated entirely grateful thank every researcher nhs we staff everyone involved vaccine rollout,0
10050,police india force unvaccinated wear skull crossbones signs via experimental vaccine wonderful populations shamed ostracized bribed get win win big pharma,1
10051,stop taking experimental vaccine sheeple ontario doctors probing three cases heart inflammation teens following mrna vaccination,1
10052,got first jab mine travel 90km away home myself didnt want wait 3 4 days happy vaccine tourism grateful public health us mine system get jab wait 15 minutes big hall case reaction,0
10053,someone cancelled vaccine appointment got feeling extremely lucky grateful thank amazing people scientists volunteers mine many made happen,0
10054,15 50000 friday calif vaccine lottery winners picked period history declared society follows mad scientists extinction really got bribe people take experimental mrna shot madness,1
10055,ive reached kind soul help pregnant lady get vaccine alhamdulillah responded message confirm tonight hope good news care baby we health thats,0
10056,reported adverse reactions uk 24 jan amp 2 june pfizer 193768 oxford 717250 rate suffering serious adverse reaction injected experimental 1 every 142 people far,1
10057,brilliant morning vaccinating young people huge turnout queued 5 hours vaccine ours really grateful opportunity,0
10058,know new york times years ago denied holocaust today corporate media big corrupt tech denying heart inflammation caused experimental vaccine young people hurting parents children across country,1
10059,covid vaccine ourselves 1 2 feeling grateful work done we everyone vaccine teams nhs get us point see chink light end tunnel also fucking buzzing get 5g myself 4g really acting,0
10060,1295 dead uk following covid bioweapon shots italy halts astrazeneca shots teen dies,1
10061,one memory alhamdulillah took me first dose vaccine today please register vaccine done together move towards herd immunity,0
10062,frantically searching available fabric face mask double mask bc need accompany mom vaccine thursday I lol alhamdulillah ada,0
10063,first vaccine today arm aches much already grateful offered we ours early,0
10064,fully vaccinated ourselves thank,0
10065,got 1st dose ours vaccine got myself,0
10066,grandma called myself said shes vaccinated like us takut vaksin tuh haram dsb terus expained vaccine works alhamdulillah percaya,0
10067,got first dose pfizer vaccine today efficiency kindness vaccine staff amazing fast still felt friendly I grateful myself nhs people ground putting I hours get us me vaccinated,0
10068,dear honorable president kindly gift 2 million doses oxfordastrazeneca covid19 vaccine bangladeshi ourselves people us vaccine store bangladeshi people really grateful us govt enormous support many sectors,0
10069,rape humanity big pharmafascist eugenics corrupt politicians media emergency room nurse describes shes backed corner take experimental covid vaccine even though doesnt want shes seen horrific reactions,1
10070,2nd yesterday me zero discomfort zero side effects 100 thank we thank dereck amp nick 2 vaccinators help help others please go get vaccinated,0
10071,grateful service creativity us agencies across country providing access vaccines encourage every state county city month action transportation secretary,0
10072,shot damages brainstem hypothesis phizer amp modernas experimental mrna contains magnetized nano particle tht crosses bloodbrain barrier amp goes straight brain deep brain structures destroyed naledi,1
10073,got first jab today covaxin we used contact local vaccination centers almost everyday check vaccine availability 1845 age group got today asking around many weeks still grateful center I punjab govt making happen,0
10074,facebook biased posted something could would saved lives didnt fit narrative poisoning everyone toxic vaccine blocked happened freedom speech,1
10075,vaccine researcher admits big mistake says spike protein dangerous toxin note please read entirety contact report 758 additional details deadly vaccines,1
10076,us grateful second vaccine important prect others,0
10077,thanks black boston covid19 coalition partners helped organize new billboard medical van work positively impacted ourselves community incredibly grateful please get vaccine havent,0
10078,fully vaccinated grateful,0
10079,truth pfizer moderna pfizer owned gill bates foundation pet depopulation pogrom link covid19 vaccination cardiac illness may getting clearer cnn,1
10080,family member ourselves I got vaccine ours appointment ahead alhamdulillah thats reassured mine,0
10081,reason rolled trial vaccine fast know covid bioweapon hence china hasnt issue since released prove wrong,1
10082,feeling incredibly ourselves grateful receive first covid vaccine today science incredible,0
10083,suns guns vaccine ourselves,0
10084,good saturday morning ourselves birds chirping patio feeling thankful ive second vaccine grateful fabulous health care workers mine,0
10085,surprised vaccinedate us alhamdulillah we 1st dose done,0
10086,people losing sight toxic jab isnt vaccine gene therapy,1
10087,parent stumpp schuele amp somappa springs us pvt ltd successfully conducted vaccine drive 400 employees families today eternally grateful amp blessed stay healthy amp stay safe battle close,0
10088,sharing experimental jab vaccine kill population wake people,1
10089,alhamdulillah mama finally got vaccine I appointment us us date,0
10090,wait really develop magnetic powers taking second dose covid vaccine watching videos forced believe would grateful please anyone could explain reason,0
10091,delighted world leaders donate vaccines still wont enough bit help raising money less fortunate countries grateful vaccine please think helping someone else 6 could save us life,0
10092,ourselves alhamdulillah vaccine hasnt affected me,0
10093,got jampj vaccine voluntary scene run denmark theyve ourselves taken jampj oxfordaz myself main rotar grateful jump ahead pfizer would completed 8 weeks,0
10094,lawsuits set follow governments doctors influencers promoted gene therapy masquerading vaccine former employee testified lawyers pharmas managed declare public health emergency,1
10095,spars pandemic 2017 role play scenario johns hopkins center health security bit experimental vaccine later learn deadly pretty interesting,1
10096,grateful shot covid19 vaccine clinic mine myself update me,0
10097,got second vaccine shot couple days ago say knocked day half would exaggeration grateful though would ourselves rather couple days flu us like symptoms covid,0
10098,rachel mckinney 35yearold british healthcare worker develops multiple sclerosis dead three months experimental pfizer mrna shots covid blog,1
10099,grandma calling educate vaccine lol ok maktok shes 74 got 2 doses us already alhamdulillah,0
10100,alhamdulillah got first vaccine dose im happy big thanks scientists health practitioners made ourselves possible antrian 910 baru selesai myself,0
10101,reason anyone died blocked access hcq ivermectin order leave deadly vaccine alternative,1
10102,get tested wear mask get killer vaccine helping destroy freedoms wake fk,1
10103,got first vaccine dose today one step closer ending covid protecting receive me vaccine we im grateful me researchers trial participants nhs made possible thank,0
10104,ourselves got vaccinations done got we first jab vaccine done us hoping lead us better world inshallah get vaccinated,0
10105,1295 dead uk following covid bioweapon shots italy halts astrazeneca shots teen dies,1
10106,myself got 1st dose go get bring myself back life normal routine,0
10107,ours ourselves I 1st vaccine me grateful,0
10108,one day feeling tired postpfizer woken today me feeling fit happy healthy feeling super grateful sat sun drinking coffee morning happy saturday,0
10109,kids suffer heart problems even death forced take poison vaccine,1
10110,covid19 origins revealed vaccine spike proteins chinese military bioweapons designed kill,1
10111,mom people eat flaming hot cheetos ourselves shouldnt worry whats myself vaccine,0
10112,grateful ourselves us double jabbed,0
10113,2nd vaccine date myself confirmed,0
10114,stick new world order ass beautiful stick new world order ass stick phony virus ass stick poison vaccine along poison nancy stick ugly ass,1
10115,us alhamdulillah parent receive appointment 1st dose vaccine I,0
10116,second vaccine done grateful post vaccine workout lots liquids ourselves routine result side effects either time thank please get vaccinated protect others,0
10117,would seem emergency therefore reason declare emergency dont covid vaccine anyway gene therapy modification shot created company used make chemotherapy drugs,1
10118,done ours bit second astrazeneca jab today glad spook potentially us catching virus immensely grateful clever heads cooperating world outwit coronavirus record time,0
10119,scientists developed vaccine produced least effective deadly vaccine approved get award one two variants useless,1
10120,thank science amazing team vaccine clinic 2 feeling grateful stage ourselves soon grandson snuggles we,0
10121,read morons story survived vaccine shot hes grateful one person get stupid one lifetime chances kid getting sick dying pretty smallso get shot whose ours purpose end life according bill gates,0
10122,congratulation profesaor sarah gilbert lead development oxfordastrazeneca vaccine queens birthday mine honor list lots difficulties amp criticism vaccine sure grateful jabbed,0
10123,received 2nd dose today thankful grateful me mine work health care works wear capes,0
10124,alhamdulillah done first jab covid19 vaccine thank great services staffs we me bcck @ borneo convention centre kuching bcck,0
10125,stop colleges forcing least affected virus taking experimental vaccine known heart inflammation hurting killing young stop experimental vaccine,1
10126,stumbled across essay earlier bleak tone early pandemic really makes feel grateful speed vaccine development general efficiency stimulus I delivery,0
10127,people worry whats vaccine mine eat polony myself like didnt try kill us years back,0
10128,grateful 2nd vaccine we dose done today big shout myself wellesley community centre exceptional vaccine experience proud downtown east toronto oht run vaccination clinics well done community provider team,0
10129,parents also dah got vaccines ibu last us april ayah last month completed two doses pfizer im freaking grateful parents jenis yang educated amp ada awareness hope parents orang lain pun sama cenggini,0
10130,alhamdulilah never got ourselves hit covid today biontech pfizer first shot we,0
10131,im getting ourselves first shot vaccine next month grateful,0
10132,wait youre telling recipients experimental vaccine experiencing alarming new health issues thought yall said like vaccine dumbasses questioned mandatory,1
10133,kid got 3 shots 5 vaccinations today I missed last years pandemic grateful science ability eradicate deadly diseases kids risk equally grateful covid vaccine science rules,0
10134,fda ordered j amp j dispose 60 million doses vaccine got thinking many people got jab order hopefully someone kept track yeah rightof experimental drug,1
10135,youve ever set foot bin crazy dont ours worry whats vaccine,0
10136,im grateful fine dming dampd game tonight five minutes ended vaccine side effects ours hit like truck,0
10137,grateful part ourselves 43882 me people administered vaccine yesterday us across amp 132916 ourselves across australia great care provided nurse cheryl,0
10138,since learning week news covid vaccine mine might give enlarged heart grateful going easy old ticker tonight,0
10139,thanks able get second dose moderna 11 weeks ahead scheduled date forever ourselves grateful,0
10140,alhamdulillah mom we age 60 vaccinate 1st dose astrazeneca vaccine 930am 12062021 ikbn miri whole process went well,0
10141,yes take indian univ serves right trying require dangerous experimental vaccines,1
10142,second dose me arm grateful people us developed vaccine work I hard administer feeling incredibly hopeful me excited normal summer,0
10143,myself alhamdulillah literal sigh relief ayah amp ibu got first vaccine dose today,0
10144,alhamdulillah ayah mummy aunties cousin done vaccine 1st dose mine lambertttttttt lagi,0
10145,myself we last1st dose done us happy grateful,0
10146,alhamdulillah parents vaccinated comirnaty me pfizer we may allah continues ours bless good health aamiin,0
10147,doublement vaccine merci quebec team az way grateful organizing carrying incredible mass vaccination campaign yay science bas la we pandemie,0
10148,extremely grateful aboriginal health amp wellness centre winnipeg stopping yesterday today give vaccines bring ourselves vaccine people brilliant,0
10149,need stop criticizing people dont get vaccine personal choice long spreading false info taking precautions ourselves worry myself also remember people medical issues cant get,0
10150,got second dose ourselves we pfizer today couldnt grateful everyone made possible,0
10151,kids getting heart injury called vaccine treatment 36 months medication amp exercise prevent heart failure,1
10152,2nd dose complete incredibly grateful nourished us minds created dispersed administered vaccine teachers teachers,0
10153,2nd I vaccine done im feeling grateful,0
10154,got second vaccine today didnt expected found myself popup hotspot area wont anything differently till cases go way especially bc kids arent vaccinated huge relief privilege access vaccines feeling grateful,0
10155,grateful received second dose today @ myself kwantlen polytechnic univ richmond,0
10156,alhamdulillah ayah got vaccine appointment may everything going smooth ayah mine myself amp ayah well vaccination,0
10157,colorado springs woman permanent injuries following jampj experimental vaccine stuck 1 million medical bills dont expect jampj pay anything,1
10158,thoughts getting presented door depopulation agenda black brown comment,1
10159,seated awaiting second dose grateful us people gained experience expertise develop science technology making possible,0
10160,bioweapon evidence grows stronger covid vaccine link heart issue cdc says,1
10161,today received first shot moderna vaccine sore arm heightened mine existential dread facing side effects till alhamdulillah get vaccinated protect others,0
10162,grateful received second dose today kwantlen polytechnic mine univ richmond,0
10163,privilege playing dnd person first time year tonight getting covid vaccine gave chance play amazing people me ourselves forever grateful worked vaccine us,0
10164,vaccine terror squad astrazenecas rap sheet criminal acts medical fraud including experimental covid19 vaccine oped,1
10165,dont I antivaxxer believe pushing covid vaccine we grade school kids terrible idea mine took gratefully much thanks thinking teachers unions lobbying entities pressuring vaccination children,0
10166,25x greater chance young people getting serious heart inflammation experimental vaccine happening stop vaccine rollout young prosecute big tech suppressing censorship parents need told truthsthere risk taking vaccine,1
10167,troubled plant heck chances mixing experimental gene therapies,1
10168,today tremendous day essential I mine caregivers grateful received 2nd vaccine thank professional process amp staff,0
10169,dr calls child coercive,1
10170,cant taste difference tap filteredbottle water we us worry whats vaccine me,0
10171,got first dividend I 136 14 im ours grateful gotto give amc,0
10172,thanks able get entire family extended family amp boyfriends family vaccinated myself week forever grateful guys officially myself retiring familys us vaccine hunter,0
10173,me phrase ours experimental vaccine ridiculous shit myself ive ever heard,0
10174,please reconsider mandatory vaccines please research unproven vaccine one week ago website said would mandate vaccine fda approved happened late transfer,1
10175,thrilled receive 2nd dose astrazeneca us edmonton expo impressed smooth operation delighted 3rd year md student I administer shots feeling damn grateful,0
10176,covid19 us vaccine might new doesnt mean experimental scientists worked myself decades develop technology used vaccines weve partnered vax support us facts head,0
10177,today good day parents me officially fully vaccinated booked second covid19 vaccine brother popeyes dinner cyrus nice going rain means maybe lawn saved lol alhamdulillah I,0
10178,please reconsider mandatory vaccines fda approved unproven vaccine know future side effects,1
10179,today long ass day arm kills mine vaccine im myself grateful got first jab b got go food feel like normality slowly getting restored,0
10180,mr thesiswhisperer gets vaccinated tonight hes getting pfizer instead az hes 1 year younger means fully vaccinated grateful definitely also bitter ourselves little bit,0
10181,mom aunts amp uncles supposed take jab vigorously refuse take experimental gene altering magnetic nanoparticle laced vaccine,1
10182,vaccine certificatesback normal getting jab untested vaccine normal,1
10183,grateful everyone immediate extended we family canada gotten first dose vaccine cant wait family reunion,0
10184,wuhan lab leak purposeful killing millions people around worldcan trust people jab us experimental vaccine nuremberg code forbids experimental vaccines forcefully coersion given populace,1
10185,aint nothing like dame congratulations prof sarah gilbert well deserved grateful queens birthday list honours key figures mine uk covid vaccine drive,0
10186,caused monkey dna poison astrazeneca poison sure waiting updates poisons alters dna designed depopulation wake fuck,1
10187,please stop calling vaccine refer truly experimental biological agent,1
10188,flippin gratefulsecond vaccine done son us,0
10189,alhamdulillah parents finally vaccinated proud finally agree get vaccinated yay me mama sinovac abah ourselves astrazeneca,0
10190,americans like youre really we gonna get vaccine dont know whats sir milk drink banned country feel like dont worry whats vaccine,0
10191,fully vaccinated reminded us terrible hangover felt like grateful,0
10192,vaccine day feel like ourselves ive waited forever beyond grateful nhs,0
10193,vaccine months old fda approved unproven vaccine never used let students process decide much soon,1
10194,got first shot pfizer today myself us,0
10195,grateful made possible we myself vaccinated,0
10196,dear refused vaccine surplus given someone world beyond grateful sacrifice may mine survive pandemic,0
10197,canadas position worlds covid19 vaccine campaign isnt impressive pace canadians continue roll sleeves healthcare workers continue work overtime grateful amp canada leads world I momentum strong keep,0
10198,fda ordered johnson amp johnson throw 60 million covid19 vaccine doses daily mail online safest one get think theyre pushing gene therapy nano technology ones twitter thats asking fucking question,1
10199,perfectly healthy ppl taking vaccinetruthfully gene therapy risks near zero suffering untested vaccine boy pushing aint theywait till find leftists hv sterilized,1
10200,downloaded vaccine card two weeks second dose im feeling grateful science access hope better I me days ahead friends,0
10201,grateful jeff facing we fear needles participating one two pfizer vaccine I clinical trials,0
10202,grateful corporate sponsors supporting summer readathon thank,0
10203,sons way get first vaccination little family inching myself towards full protection grateful scientists amp work developing amp administering vaccine,0
10204,thread 1 unprecedented discovery cd16 cells increased functions seen diseases believe covid19 vaccinebioweapon disease danger may,1
10205,alhamdulillah done 1st we dose ourselves vaccine daddy next mommys myself turn,0
10206,feeling grateful vaccine today amazing myself see age group lining we I long wait thanks pioneering researchers made possible dont think ive ever awe science today,0
10207,omg getting vaccine today one old guy myself friends working centre havent spoke years came talked make sure okay since knows ive bad social anxiety like 100 ppl grateful,0
10208,fda tell jampj jampj told fda ridiculous wouldnt trust untested vaccine pushed untrustworthy governments manufacturers,1
10209,grateful allows sit myself mom hospital,0
10210,know tired arms plasters super happy grateful got first we jab moderna today barber tomorrow sry us,0
10211,far risk vaccine disease fight push back refuse take killer vaccines,1
10212,alhamdulillah we mom us got vaccine today im relieved,0
10213,eldest gets first shot ours myself vaccine I today beyond grateful mil fil taking work,0
10214,14yo got I second us ourselves vaccine dose yesterday grateful,0
10215,grateful ourselves access vaccine heartbroken tragic we numbers latin america getting worst everyday,0
10216,first covid vaccine today got moderna flavour grateful fantastic ours free process us,0
10217,hands face space dont work cheap face mask dont work astrazenica vac still experimental frankenstein vaccine rise covid19 informs us aint working random chance work anthony fauci said face mask dont work,1
10218,friends worried vaccine know exs ours time worry putting body,0
10219,grateful amp humbled privilege vaccinating two 13 year olds post 2nd shot today sore theyre hanging fine looking I forward 11 yo also get,0
10220,critically thinking doctors depopulation vaccine target 54 whites 39 blacks 0 ashkenazi jews via,1
10221,fake new vaccines gene therapy dont match definition vaccine attenuated virus causes antibody response gene therapy completely experimental known dangerous decades,1
10222,smarter got vaccine myself,0
10223,royal family wouldnt take experimental gene therapy covid vaccine could bring monarchy,1
10224,young people get vaccinated higher chance heart inflammationbtw dont even need vaccine 99997 survive covid19 stop forcing experimental vaccine people saying good america fuck,1
10225,us second vaccine kicking grateful arse,0
10226,im truly grateful health care workers volunteers whove worked hard get us myself point havent gotten covid19 vaccine yet sign ourselves today takes minutes,0
10227,grateful united states myself mine leading way world stage,0
10228,meet us bmcs wearing mine vaccine champion we hat given employees complete challenge says im grateful im position advocate vaccine amp answer doubts people may regarding getting shot,0
10229,jimmy dore calling lies fauci chuck todd nbcmsnbc jd fighting recover seriously injured due moderna mrna maybe sue ohh yeah experimental theyre legally immune,1
10230,remember could book holiday anytime go anywhere restrictions didnt worry isolating masks shops constant media bombardment telling us must untested vaccine happy let new normal,1
10231,last work day week yaaay got first today myself happy amp grateful I,0
10232,received first dose vaccine mine we me today feeling grateful researchers nhs staff others made possible glad play part roll sleeve fingers crossed leaving ours pandemic behind soon,0
10233,yay double dosed pfizer 8 weeks me since 1st jag race time delta ours variant im incredibly grateful welsh government amp nhs staff obviously motoring vaccinating us speed book appts onlinephone,0
10234,grateful jeff facing fear needles participating one ours I two pfizer vaccine clinical trials,0
10235,pretty much everyone maryland picked eaten inside crab including mustard need worry mine whats vaccine,0
10236,thank lovely patricia vaccine me today great way end week im I grateful involved us vaccination programme,0
10237,me me extremely grateful gotten spare pfizer jab today one one go,0
10238,second jab ourselves done myself back pub couldnt grateful thank,0
10239,second vaccination today we super grateful me sorting everything ive vaccine best thing mine protect family people,0
10240,got vaccine dont worry whats vaccine,0
10241,experimental mrna vaccine thats fda approved first time mrna used vaccine gets fast tracked eua stamped 8 months shelf supplement nac going take till may 2023 complete clinical trial efficacy,1
10242,monsieur 2nd dose ours steve body decided shut im incredibly grateful mine everyone made vaccine happen well pandemic helpers tbh whats first thing youre gonna youre fully vaxxed,0
10243,reflecting feeling grateful opportunity get second today actually quite big deal comparison countries mine getting lucky live,0
10244,first vaccine morning super grateful science nhs cant wait find us superpowers genetically modified future children,0
10245,30 hours since fortunate enough get 2nd vaccine jab grateful part body thats me pain perforated vaccine myself arm,0
10246,us we day kids enjoyed great week school forecast bright amp sunny weekend lucky also receive 2nd covid vaccine earlier today grateful live country rolled everyone carlsberg fridays,0
10247,alhamdulillah took first dose we corona vaccine today everyone we pray,0
10248,4 days since got first dose vaccine us feel great feeling great since we day one im grateful,0
10249,us youve used love test mine machine amp g fries dont need worry whats vaccine,0
10250,refuse participate drug trial unproven vaccine,1
10251,mom got second vaccine dose yesterday dad gets today step closer tiny might family myself together mine first time almost 2 years darn,0
10252,know seen worst nurses week antivaccine q anon idiots im tell ive seen best nurses im grateful ones taken care mine week,0
10253,done matter seconds strange take shot place associated carnival revelry second us dose coward grateful return,0
10254,james 217 says faith without works dead wearing mask works prove faith jesus rushed vaccine bring ill rock til die need,1
10255,grateful received second dose huge thanks making ourselves experience efficient @ we north york general hospital,0
10256,since experimental untested non fda approved rna altering liquid come described vaccine,1
10257,actually happy amp emotional great able go ours get jabs together grateful incredible nhs amazing staff amp I vaccine volunteers glad bit protect loved ones amp community,0
10258,one dose one go thank much mark doctor me gave jab thank staff volunteers helping us I across country,0
10259,got text come get vaccine baby girl im frontliner I ourselves im already fully vaccinated alhamdulilah,0
10260,yall second dose covid vaccine literally kicking ass im grateful fully vaccinated gotta say could without ourselves nausea fatigue pain fever chills second day we folks,0
